"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","2391.0100000000093","image-button-response","50","451155","0.0-9.0-1.8","77978","","img/Berkowitz629.png","9",""
"","4422.784999999974","image-slider-response","51","455579","0.0-9.0-2.8","77978","","","","96"
"","6966.990000000049","image-slider-response","52","462547","0.0-9.0-3.8","77978","","","","3"
"","1119.1200000000536","image-button-response","53","463667","0.0-9.0-4.8","77978","","img/Berkowitz629.png","1",""
"","7679.515000000014","image-button-response","54","471347","0.0-9.0-0.9","77978","","img/Berkowitz9.png","0",""
"","3415.0849999999627","image-button-response","55","474763","0.0-9.0-1.9","77978","","img/Berkowitz9.png","3",""
"","10422.934999999998","image-slider-response","56","485187","0.0-9.0-2.9","77978","","","","4"
"","5630.954999999958","image-slider-response","57","490819","0.0-9.0-3.9","77978","","","","24"
"","1511.3950000000186","image-button-response","58","492331","0.0-9.0-4.9","77978","","img/Berkowitz9.png","1",""
"","10550.890000000014","image-button-response","59","502883","0.0-9.0-0.10","77978","","img/Berkowitz627.png","5",""
"","5839.175000000047","image-button-response","60","508723","0.0-9.0-1.10","77978","","img/Berkowitz627.png","9",""
"","5286.984999999986","image-slider-response","61","514011","0.0-9.0-2.10","77978","","","","97"
"","3727.0650000000023","image-slider-response","62","517739","0.0-9.0-3.10","77978","","","","3"
"","1246.9049999999697","image-button-response","63","518986","0.0-9.0-4.10","77978","","img/Berkowitz627.png","1",""
"","23663.324999999953","image-button-response","64","542651","0.0-9.0-0.11","77978","","img/Berkowitz282.png","0",""
"","2743.4799999999814","image-button-response","65","545395","0.0-9.0-1.11","77978","","img/Berkowitz282.png","3",""
"","10950.584999999963","image-slider-response","66","556346","0.0-9.0-2.11","77978","","","","10"
"","6286.715000000084","image-slider-response","67","562634","0.0-9.0-3.11","77978","","","","38"
"","1575.140000000014","image-button-response","68","564210","0.0-9.0-4.11","77978","","img/Berkowitz282.png","1",""
"","5870.375000000116","image-button-response","69","570082","0.0-9.0-0.12","77978","","img/Berkowitz3.png","0",""
"","2127.0800000000745","image-button-response","70","572210","0.0-9.0-1.12","77978","","img/Berkowitz3.png","2",""
"","4319.099999999977","image-slider-response","71","576530","0.0-9.0-2.12","77978","","","","1"
"","4790.890000000014","image-slider-response","72","581322","0.0-9.0-3.12","77978","","","","96"
"","1407.109999999986","image-button-response","73","582730","0.0-9.0-4.12","77978","","img/Berkowitz3.png","1",""
"","7879.229999999981","image-button-response","74","590610","0.0-9.0-0.13","77978","","img/Berkowitz26.png","0",""
"","3375.210000000079","image-button-response","75","593986","0.0-9.0-1.13","77978","","img/Berkowitz26.png","2",""
"","8854.96000000008","image-slider-response","76","602842","0.0-9.0-2.13","77978","","","","0"
"","5246.905000000028","image-slider-response","77","608090","0.0-9.0-3.13","77978","","","","99"
"","1743.0900000000838","image-button-response","78","609834","0.0-9.0-4.13","77978","","img/Berkowitz26.png","1",""
"","46967.17000000004","image-button-response","79","656802","0.0-9.0-0.14","77978","","img/Berkowitz417tx.png","1",""
"","6751.155000000028","image-button-response","80","663554","0.0-9.0-1.14","77978","","img/Berkowitz417tx.png","6",""
"","10279.375000000116","image-slider-response","81","673834","0.0-9.0-2.14","77978","","","","66"
"","4374.5","image-slider-response","82","678210","0.0-9.0-3.14","77978","","","","75"
"","1703.3800000000047","image-button-response","83","679914","0.0-9.0-4.14","77978","","img/Berkowitz417tx.png","1",""
"","11103.099999999977","image-button-response","84","691018","0.0-9.0-0.15","77978","","img/Berkowitz88.png","1",""
"","3711.0899999999674","image-button-response","85","694730","0.0-9.0-1.15","77978","","img/Berkowitz88.png","4",""
"","6647.195000000065","image-slider-response","86","701378","0.0-9.0-2.15","77978","","","","30"
"","5366.905000000028","image-slider-response","87","706746","0.0-9.0-3.15","77978","","","","84"
"","1663.4899999998743","image-button-response","88","708410","0.0-9.0-4.15","77978","","img/Berkowitz88.png","1",""
"","38310.78500000003","image-button-response","89","746722","0.0-9.0-0.16","77978","","img/Berkowitz70.png","1",""
"","4543.089999999967","image-button-response","90","751266","0.0-9.0-1.16","77978","","img/Berkowitz70.png","6",""
"","5711.105000000098","image-slider-response","91","756978","0.0-9.0-2.16","77978","","","","48"
"","7734.905000000028","image-slider-response","92","764714","0.0-9.0-3.16","77978","","","","65"
"","1103.109999999986","image-button-response","93","765817","0.0-9.0-4.16","77978","","img/Berkowitz70.png","1",""
"","26327.405000000028","image-button-response","94","792146","0.0-9.0-0.17","77978","","img/Berkowitz607tx.png","4",""
"","7406.944999999949","image-button-response","95","799553","0.0-9.0-1.17","77978","","img/Berkowitz607tx.png","9",""
"","4607","image-slider-response","96","804161","0.0-9.0-2.17","77978","","","","88"
"","3871.0599999999395","image-slider-response","97","808033","0.0-9.0-3.17","77978","","","","3"
"","1742.9149999999208","image-button-response","98","809777","0.0-9.0-4.17","77978","","img/Berkowitz607tx.png","1",""
"","28839.27999999991","image-button-response","99","838617","0.0-9.0-0.18","77978","","img/Berkowitz294.png","2",""
"","1719.1300000000047","image-button-response","100","840337","0.0-9.0-1.18","77978","","img/Berkowitz294.png","6",""
"","5870.969999999972","image-slider-response","101","846209","0.0-9.0-2.18","77978","","","","50"
"","5774.980000000098","image-slider-response","102","851985","0.0-9.0-3.18","77978","","","","77"
"","3567.054999999935","image-button-response","103","855553","0.0-9.0-4.18","77978","","img/Berkowitz294.png","1",""
"","12863.229999999981","image-button-response","104","868417","0.0-9.0-0.19","77978","","img/Berkowitz59.png","0",""
"","5182.8450000000885","image-button-response","105","873601","0.0-9.0-1.19","77978","","img/Berkowitz59.png","5",""
"","5174.844999999856","image-slider-response","106","878777","0.0-9.0-2.19","77978","","","","11"
"","4871.224999999977","image-slider-response","107","883649","0.0-9.0-3.19","77978","","","","77"
"","1390.9600000000792","image-button-response","108","885041","0.0-9.0-4.19","77978","","img/Berkowitz59.png","1",""
"","9183.454999999958","survey-text","109","894225","0.0-10.0","77978","{""Q0"":""no""}","","",""
"","4095.1900000000605","survey-text","110","898320","0.0-11.0","77978","{""Q0"":""no""}","","",""
"","3071.2949999999255","survey-text","111","901392","0.0-12.0","77978","{""Q0"":"""",""Q1"":""""}","","",""
"[{""page_index"":0,""viewing_time"":5159.245000000112}]","5159.57500000007","instructions","112","906552","0.0-13.0","77978","","","",""
