"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"","1209.2999999877065","image-button-response","73","453002","0.0-9.0-4.12","2347","","img/Berkowitz75.png","1",""
"","7217.999999877065","image-button-response","74","460230","0.0-9.0-0.13","2347","","img/Berkowitz88.png","0",""
"","3444.4000001531094","image-button-response","75","463687","0.0-9.0-1.13","2347","","img/Berkowitz88.png","3",""
"","2330.19999996759","image-slider-response","76","466027","0.0-9.0-2.13","2347","","","","3"
"","2100.699999835342","image-slider-response","77","468139","0.0-9.0-3.13","2347","","","","100"
"","1549.8999999836087","image-button-response","78","469699","0.0-9.0-4.13","2347","","img/Berkowitz88.png","1",""
"","10633.000000147149","image-button-response","79","480343","0.0-9.0-0.14","2347","","img/Berkowitz382t.png","1",""
"","4380.600000033155","image-button-response","80","484738","0.0-9.0-1.14","2347","","img/Berkowitz382t.png","3",""
"","2923.5000000335276","image-slider-response","81","487673","0.0-9.0-2.14","2347","","","","15"
"","5381.099999882281","image-slider-response","82","493066","0.0-9.0-3.14","2347","","","","100"
"","1265.4000001493841","image-button-response","83","494340","0.0-9.0-4.14","2347","","img/Berkowitz382t.png","1",""
"","9347.700000042096","image-button-response","84","503700","0.0-9.0-0.15","2347","","img/Berkowitz627.png","4",""
"","1914.8999999742955","image-button-response","85","505629","0.0-9.0-1.15","2347","","img/Berkowitz627.png","5",""
"","2505.400000140071","image-slider-response","86","508145","0.0-9.0-2.15","2347","","","","100"
"","1819.2000000271946","image-slider-response","87","509975","0.0-9.0-3.15","2347","","","","0"
"","1518.6000000685453","image-button-response","88","511504","0.0-9.0-4.15","2347","","img/Berkowitz627.png","1",""
"","6193.299999926239","image-button-response","89","517706","0.0-9.0-0.16","2347","","img/Berkowitz9.png","0",""
"","2053.7999998778105","image-button-response","90","519774","0.0-9.0-1.16","2347","","img/Berkowitz9.png","3",""
"","2679.89999987185","image-slider-response","91","522465","0.0-9.0-2.16","2347","","","","0"
"","2009.4999999273568","image-slider-response","92","524484","0.0-9.0-3.16","2347","","","","84"
"","1105.2000001072884","image-button-response","93","525599","0.0-9.0-4.16","2347","","img/Berkowitz9.png","1",""
"","4178.100000135601","image-button-response","94","529789","0.0-9.0-0.17","2347","","img/Berkowitz622.png","5",""
"","7492.099999915808","image-button-response","95","537295","0.0-9.0-1.17","2347","","img/Berkowitz622.png","7",""
"","2115.799999795854","image-slider-response","96","539421","0.0-9.0-2.17","2347","","","","100"
"","1636.5000000223517","image-slider-response","97","541068","0.0-9.0-3.17","2347","","","","0"
"","1442.4999998882413","image-button-response","98","542520","0.0-9.0-4.17","2347","","img/Berkowitz622.png","1",""
"","16354.999999981374","image-button-response","99","558885","0.0-9.0-0.18","2347","","img/Berkowitz334t.png","2",""
"","2735.799999907613","image-button-response","100","561637","0.0-9.0-1.18","2347","","img/Berkowitz334t.png","5",""
"","4185.000000055879","image-slider-response","101","565834","0.0-9.0-2.18","2347","","","","29"
"","4042.200000025332","image-slider-response","102","569888","0.0-9.0-3.18","2347","","","","85"
"","1177.299999864772","image-button-response","103","571075","0.0-9.0-4.18","2347","","img/Berkowitz334t.png","1",""
"","18173.39999997057","image-button-response","104","589261","0.0-9.0-0.19","2347","","img/Berkowitz294.png","2",""
"","1631.5000001341105","image-button-response","105","590907","0.0-9.0-1.19","2347","","img/Berkowitz294.png","5",""
"","3154.300000052899","image-slider-response","106","594071","0.0-9.0-2.19","2347","","","","42"
"","1790.2999999932945","image-slider-response","107","595872","0.0-9.0-3.19","2347","","","","90"
"","1094.8000000789762","image-button-response","108","596974","0.0-9.0-4.19","2347","","img/Berkowitz294.png","1",""
"","4812.399999937043","survey-text","109","601791","0.0-10.0","2347","{""Q0"":""No""}","","",""
"","3264.400000218302","survey-text","110","605061","0.0-11.0","2347","{""Q0"":""""}","","",""
"","10191.700000083074","survey-text","111","615258","0.0-12.0","2347","{""Q0"":"""",""Q1"":""""}","","",""
"[{""page_index"":0,""viewing_time"":2351.200000150129}]","2354.0000000502914","instructions","112","617615","0.0-13.0","2347","","","",""
